	res_adaptive	time_adaptive	w
216	(0.6526150663741834+1.3927765874620013j)	0.5483942031860352	20.59183
217	(0.6305784186288462+1.3590786494533735j)	0.3721959590911865	20.68716
218	(0.6053179442502608+1.3269797155670944j)	0.3568379878997803	20.78249
219	(0.5812888789701613+1.2932759843018702j)	0.40522217750549316	20.87782
220	(0.5596173646831717+1.2588044037234105j)	0.4361410140991211	20.97314
221	(0.5378630726026518+1.2240648300560701j)	0.3611435890197754	21.06847
222	(0.5173778164970698+1.1895951286835593j)	0.3242518901824951	21.1638
223	(0.49658532949333867+1.1539351272569944j)	0.44109106063842773	21.25913
224	(0.47744429249165643+1.1178266541763542j)	0.38423991203308105	21.35446
225	(0.45804116835460157+1.081712234567965j)	0.34163689613342285	21.44978
226	(0.44014839869557976+1.0458299810795884j)	0.3713829517364502	21.54511
227	(0.4223716572824829+1.008627445214262j)	0.33679890632629395	21.64044
228	(0.40589285498407063+0.9712111389008393j)	0.42267870903015137	21.73577
229	(0.3891132694718882+0.9340389938505383j)	0.4278080463409424	21.8311
230	(0.37403013052923983+0.8964764703040811j)	0.31612300872802734	21.92642
231	(0.35867260804581436+0.8575690572266792j)	0.3892650604248047	22.02175
232	(0.34563669584568063+0.819580924221436j)	0.32178401947021484	22.11708
233	(0.33177111065373355+0.7809988142481995j)	0.4685189723968506	22.21241
234	(0.3194602431387614+0.742002563511876j)	0.43364691734313965	22.30774
235	(0.30733818237924304+0.7023589533080883j)	0.31371593475341797	22.40306
236	(0.29722197513089565+0.663546462715293j)	0.40297722816467285	22.49839
237	(0.2862381231670331+0.6239870590873372j)	0.33275508880615234	22.59372
238	(0.2769547782029633+0.5841627499896526j)	0.3270399570465088	22.68905
239	(0.26825083259061416+0.5437943880834055j)	0.3174159526824951	22.78438
240	(0.2607388857413546+0.5043079138176408j)	0.34229612350463867	22.8797
241	(0.2525736083820819+0.4633896325517767j)	0.3459599018096924	22.97503
242	(0.24663599484865129+0.42346006894349525j)	0.4211239814758301	23.07036
243	(0.24108686067861984+0.3826101529876224j)	0.3943021297454834	23.16569
244	(0.2363183245689864+0.3428510030989076j)	0.3481619358062744	23.26102
245	(0.23171586867251698+0.30155750165865425j)	0.32628893852233887	23.35634
246	(0.22887642231290847+0.26094151177143704j)	0.49265098571777344	23.45167
247	(0.2262741223034031+0.21978553055473346j)	0.31896495819091797	23.547
248	(0.2243791618820461+0.17975685467380054j)	0.3916900157928467	23.64233
249	(0.2230817653122942+0.13821369111221965j)	0.3426029682159424	23.73765
250	(0.22346261500651987+0.09723508099659176j)	0.3680129051208496	23.83298
251	(0.22392180249303553+0.05632374570126161j)	0.3653428554534912	23.92831
252	(0.2249149001271653+0.016173077643964903j)	0.3251309394836426	24.02364
253	(0.2272671798041714-0.02565520949243666j)	0.29828500747680664	24.11897
254	(0.2300636308782366-0.06596124062503733j)	0.337554931640625	24.21429
255	(0.2340301772650679-0.10686728374022511j)	0.3199927806854248	24.30962
256	(0.23792459955864895-0.14690777585578108j)	0.32926297187805176	24.40495
257	(0.2433499451021598-0.18848073558651482j)	0.3059508800506592	24.50028
258	(0.2496972200709476-0.22810568882846913j)	0.3206048011779785	24.59561
259	(0.25650240466833385-0.2687707453159895j)	0.34716081619262695	24.69093
260	(0.26341194107257293-0.3085409278225723j)	0.447005033493042	24.78626
261	(0.27213737015990236-0.3495011959471484j)	0.3930549621582031	24.88159
262	(0.28130382615540817-0.38845955286982764j)	0.2971510887145996	24.97692
263	(0.2912132501508764-0.4285429533697957j)	0.30916905403137207	25.07225
264	(0.30113031653212907-0.46775861407472646j)	0.29531407356262207	25.16757
