	res_adaptive	time_adaptive	w
163	(2.5280009018850125+2.22291504580353j)	0.08497095108032227	15.53945
164	(2.488191256747441+2.22650456665151j)	0.1006619930267334	15.63478
165	(2.448229287024524+2.2293443971826927j)	0.08321809768676758	15.73011
166	(2.4082081521424867+2.23136804708938j)	0.0893409252166748	15.82544
167	(2.3682020615194164+2.2326398112687413j)	0.09718799591064453	15.92076
168	(2.3280852667113114+2.233115830073806j)	0.10070300102233887	16.01609
169	(2.2879592602834915+2.2327931889951596j)	0.0843968391418457	16.11142
170	(2.2478736173126603+2.2317044495274083j)	0.09615111351013184	16.20675
171	(2.2077537489155428+2.2298082503273284j)	0.1052699089050293	16.30208
172	(2.167725576761753+2.227156071660546j)	0.08373022079467773	16.3974
173	(2.1276494148802394+2.2236951891419716j)	0.08638310432434082	16.49273
174	(2.0876642973451753+2.2194365100861995j)	0.10258293151855469	16.58806
175	(2.0477590634634195+2.2144305778677174j)	0.08319997787475586	16.68339
176	(2.0079300063419945+2.2086219920477554j)	0.08477377891540527	16.77872
177	(1.9682221342533885+2.202074148488768j)	0.09839797019958496	16.87404
178	(1.9286096863774493+2.1947281566618764j)	0.09749603271484375	16.96937
179	(1.889140343733545+2.1865830141659233j)	0.09890413284301758	17.0647
180	(1.849828572347679+2.1777018610795724j)	0.08498787879943848	17.16003
181	(1.8106547734541936+2.168054113589725j)	0.08295679092407227	17.25536
182	(1.77168648724049+2.157632373227596j)	0.09060096740722656	17.35068
183	(1.732899588397558+2.146456816203017j)	0.09981369972229004	17.44601
184	(1.6943221011760277+2.1345096588227936j)	0.08298397064208984	17.54134
185	(1.6559980950336264+2.121845548137505j)	0.08342194557189941	17.63667
186	(1.6178549857694247+2.1084143127631387j)	0.11372900009155273	17.732
187	(1.5800028824453722+2.094210261597317j)	0.08336687088012695	17.82732
188	(1.5424053929418962+2.079330156428264j)	0.0904090404510498	17.92265
189	(1.505095178066244+2.0636898368807755j)	0.10125613212585449	18.01798
190	(1.4683975618401741+2.0472834494499206j)	0.08408999443054199	18.11331
191	(1.4313496538145625+2.03026902797724j)	0.1055762767791748	18.20863
192	(1.39497441311918+2.0124585631419563j)	0.08427810668945312	18.30396
193	(1.3589477898938207+1.9939817011817307j)	0.09068799018859863	18.39929
194	(1.323240018870099+1.9747939966394739j)	0.09775519371032715	18.49462
195	(1.2880928222070511+1.9548347298134165j)	0.09282088279724121	18.58995
196	(1.2529487852754773+1.9343404765329186j)	0.08933591842651367	18.68527
197	(1.2184079941265817+1.9130766903460092j)	0.09333610534667969	18.7806
198	(1.1842599542713976+1.8911796551793219j)	0.1233367919921875	18.87593
199	(1.1504981375074739+1.8686128701294729j)	0.14765381813049316	18.97126
200	(1.1172013488213237+1.8453859591819923j)	0.13667917251586914	19.06659
201	(1.0843162113249551+1.8215090402618548j)	0.11645889282226562	19.16191
202	(1.051933284874747+1.797005095411728j)	0.12528300285339355	19.25724
203	(1.0200036857171677+1.7718917029783485j)	0.09829092025756836	19.35257
204	(0.9885209189053632+1.7461554081346795j)	0.0997922420501709	19.4479
205	(0.9575699366898395+1.7197967337632731j)	0.08503484725952148	19.54323
206	(0.9270993203610589+1.6928563205795866j)	0.11753487586975098	19.63855
